102	chiamarsi	Condizionale	Presente	mi chiamerei	ti chiameresti	si chiamerebbe	ci chiamerebbero	vi chiamerebbero	si chiamerebbero
102	chiamarsi	Condizionale	Passato	mi sarei chiamato	ti saresti chiamato	si sarebbe chiamato	ci saremmo chiamati	vi sareste chiamati	si sarebbero chiamati
102	chiamarsi	Infinito	Presente	/	chiamarsi
102	chiamarsi	Infinito	Passato	/	essersi chiamato
102	chiamarsi	Gerundio	Presente	/	chiamandosi
102	chiamarsi	Gerundio	Passato	/	essendosi chiamato
105	chiudere	Indicativo	Presente	chiudo	chiudi	chiude	chiudiamo	chiudete	chiudono
105	chiudere	Indicativo	Passato Prossimo	ho chiuso	hai chiuso	ha chiuso	abbiamo chiuso	avete chiuso	hanno chiuso
105	chiudere	Indicativo	Imperfetto	chiudevo	chiudevi	chiudeva	chiudevamo	chiudevate	chiudevano
105	chiudere	Indicativo	Trapassato Prossimo	avevo chiuso	avevi chiuso	aveva chiuso	avevamo chiuso	avevate chiuso	avevano chiuso
105	chiudere	Indicativo	Passato Remoto	chiusi	chiudesti	chius	chiudemmo	chiudeste	chiusero
105	chiudere	Indicativo	Futuro Semplice	chiuderò	chiuderai	chiuderà	chiuderemo	chiuderete	chiuderanno
105	chiudere	Indicativo	Futuro Anteriore	avrò chiuso	avrai chiuso	avrà chiuso	avremo chiudato	avrete chiudato	avranno chiudato
105	chiudere	Congiuntivo	Presente	chiuda	chiuda	chiuda	chiudiamo	chiudiate	chiudano
105	chiudere	Congiuntivo	Passato	abbia chiuso	abbia chiuso	abbia chiuso	abbiamo chiuso	abbiate chiuso	abbiano chiuso
105	chiudere	Congiuntivo	Imperfetto	chiudessi	chiudessi	chiudesse	chiudessimo	chiudeste	chiudessero
105	chiudere	Congiuntivo	Trapassato	avessi chiuso	avessi chiuso	avesse chiuso	avessimo chiuso	aveste chiuso	avessero chiuso
105	chiudere	Condizionale	Presente	chiuderei	chiuderesti	chiuderebbe	chiuderemmo	chiudereste	chiuderebbero
105	chiudere	Condizionale	Passato	avrei chiuso	avresti chiuso	avrebbe chiuso	avremmo chiuso	avreste chiuso	avrebbero chiuso
105	chiudere	Infinito	Presente	/	chiudere
105	chiudere	Infinito	Passato	/	avere chiuso
105	chiudere	Gerundio	Presente	/	chiudendo
105	chiudere	Gerundio	Passato	/	avendo chiuso
118	cominciare	Indicativo	Presente	comincio	cominci	comincia	cominciamo	cominciate	cominciano
118	cominciare	Indicativo	Passato Prossimo	ho cominciato	hai cominciato	ha cominciato	abbiamo cominciato	avete cominciato	hanno cominciato
118	cominciare	Indicativo	Imperfetto	cominciavo	cominciavi	cominciava	cominciavamo	cominciavate	cominciavano
118	cominciare	Indicativo	Trapassato Prossimo	avevo cominciato	avevi cominciato	aveva cominciato	avevamo cominciato	avevate cominciato	avevano cominciato
118	cominciare	Indicativo	Passato Remoto	cominciai	cominciasti	cominciò	cominciammo	cominciaste	cominciarono
118	cominciare	Indicativo	Futuro Semplice	comincerò	comincerai	comincerà	cominceremo	comincerete	cominceranno
118	cominciare	Indicativo	Futuro Anteriore	avrò cominciato	avrai cominciato	avrà cominciato	avremo cominciato	avrete cominciato	avranno cominciato
118	cominciare	Congiuntivo	Presente	cominci	cominci	cominci	cominciamo	cominciate	comincino
118	cominciare	Congiuntivo	Passato	abbia cominciato	abbia cominciato	abbia cominciato	abbiamo cominciato	abbiate cominciato	abbiano cominciato
118	cominciare	Congiuntivo	Imperfetto	cominciassi	cominciassi	cominciasse	cominciassimo	cominciaste	cominciassero
118	cominciare	Congiuntivo	Trapassato	avessi cominciato	avessi cominciato	avesse cominciato	avessimo cominciato	aveste cominciato	avessero cominciato
118	cominciare	Condizionale	Presente	comincerei	cominceresti	comincerebbe	cominceremmo	comincereste	comincerebbero
118	cominciare	Condizionale	Passato	avrei cominciato	avresti cominciato	avrebbe cominciato	avremmo cominciato	avreste cominciato	avrebbero cominciato
118	cominciare	Infinito	Presente	/	cominciare
118	cominciare	Infinito	Passato	/	avere cominciato
118	cominciare	Gerundio	Presente	/	cominciando
118	cominciare	Gerundio	Passato	/	avendo cominciato
122	comprare	Indicativo	Presente	compro	compri	compra	compriamo	comprate	comprano
122	comprare	Indicativo	Passato Prossimo	ho comprato	hai comprato	ha comprato	abbiamo comprato	avete comprato	hanno comprato
122	comprare	Indicativo	Imperfetto	compravo	compravi	comprava	compravamo	compravate	compravano
122	comprare	Indicativo	Trapassato Prossimo	avevo comprato	avevi comprato	aveva comprato	avevamo comprato	avevate comprato	avevano comprato
122	comprare	Indicativo	Passato Remoto	comprai	comprasti	comprò	comprammo	compraste	comprarono
122	comprare	Indicativo	Futuro Semplice	comprerò	comprerai	comprerà	compreremo	comprerete	compreranno
122	comprare	Indicativo	Futuro Anteriore	avrò comprato	avrai comprato	avrà comprato	avremo comprato	avrete comprato	avranno comprato
122	comprare	Congiuntivo	Presente	compri	compri	compri	compriamo	compriate	comprino
122	comprare	Congiuntivo	Passato	abbia comprato	abbia comprato	abbia comprato	abbiamo comprato	abbiate comprato	abbiano comprato
122	comprare	Congiuntivo	Imperfetto	comprassi	comprassi	comprasse	comprassimo	compraste	comprassero
122	comprare	Congiuntivo	Trapassato	avessi comprato	avessi comprato	avesse comprato	avessimo comprato	aveste comprato	avessero comprato
122	comprare	Condizionale	Presente	comprerei	compreresti	comprerebbe	compreremmo	comprereste	comprerebbero
122	comprare	Condizionale	Passato	avrei comprato	avresti comprato	avrebbe comprato	avremmo comprato	avreste comprato	avrebbero comprato
122	comprare	Infinito	Presente	/	comprare
122	comprare	Infinito	Passato	/	avere comprato
122	comprare	Gerundio	Presente	/	comprando
122	comprare	Gerundio	Passato	/	avendo comprato
130	costare	Indicativo	Presente	costo	costi	costa	costiamo	costate	costano
130	costare	Indicativo	Passato Prossimo	sono costato	sei costato	è costato	siamo costati	siete costati	sono costati
130	costare	Indicativo	Imperfetto	costavo	costavi	costava	costavamo	costavate	costavano
130	costare	Indicativo	Trapassato Prossimo	ero costato	eri costato	era costato	eravamo costati	eravate costati	erano costati
130	costare	Indicativo	Passato Remoto	costai	costasti	costò	costammo	costaste	costarono
130	costare	Indicativo	Futuro Semplice	costerò	costerai	costerà	costeremo	costerete	costeranno
130	costare	Indicativo	Futuro Anteriore	sarò costato	sara costato	sarà costato	saremo costati	sarete costati	saranno costati
130	costare	Congiuntivo	Presente	costi	costi	costi	costiamo	costiate	costino
130	costare	Congiuntivo	Passato	abbia costato	abbia costato	abbia costato	abbiamo costato	abbiate costato	abbiano costato
130	costare	Congiuntivo	Imperfetto	costassi	costassi	costasse	costassimo	costaste	costassero
130	costare	Congiuntivo	Trapassato	fossi costato	fossi costato	fossi costato	fossimo costati	foste costati	fossero costati
130	costare	Condizionale	Presente	costerei	costeresti	costerebbe	costeremmo	costereste	costerebbero
130	costare	Condizionale	Passato	sarei costato	saresti costato	sarebbe costato	saremmo costati	sareste costati	sarebbero costati
130	costare	Infinito	Presente	/	costare
130	costare	Infinito	Passato	/	essere costato
130	costare	Gerundio	Presente	/	costando
130	costare	Gerundio	Passato	/	essendo costato
134	dare	Indicativo	Presente	do	dai	dà	diamo	date	dano
134	dare	Indicativo	Passato Prossimo	ho dato	hai dato	ha dato	abbiamo dato	avete dato	hanno dato
134	dare	Indicativo	Imperfetto	davo	davi	dava	davamo	davate	davano
134	dare	Indicativo	Trapassato Prossimo	avevo dato	avevi dato	aveva dato	avevamo dato	avevate dato	avevano dato
134	dare	Indicativo	Passato Remoto	diedi	desti	diede	demmo	deste	diedero
134	dare	Indicativo	Futuro Semplice	darò	darai	darà	daremo	darete	daranno
134	dare	Indicativo	Futuro Anteriore	avrò dato	avrai dato	avrà dato	avremo dato	avrete dato	avranno dato
134	dare	Congiuntivo	Presente	dia	dia	dia	diamo	diate	diano
134	dare	Congiuntivo	Passato	abbia dato	abbia dato	abbia dato	abbiamo dato	abbiate dato	abbiano dato
134	dare	Congiuntivo	Imperfetto	dessi	dessi	desse	dessimo	deste	dessero
134	dare	Congiuntivo	Trapassato	avessi dato	avessi dato	avesse dato	avessimo dato	aveste dato	avessero dato
134	dare	Condizionale	Presente	darei	daresti	darebbe	daremmo	dareste	darebbero
134	dare	Condizionale	Passato	avrei dato	avresti dato	avrebbe dato	avremmo dato	avreste dato	avrebbero dato
134	dare	Infinito	Presente	/	dare
134	dare	Infinito	Passato	/	avere dato
134	dare	Gerundio	Presente	/	dando
134	dare	Gerundio	Passato	/	avendo dato
143	dire	Indicativo	Presente	dico	dici	dice	diciamo	dite	dicono
143	dire	Indicativo	Passato Prossimo	ho detto	hai detto	ha detto	abbiamo detto	avete detto	hanno detto
143	dire	Indicativo	Imperfetto	dicevo	dicevi	diceva	dicevamo	dicevate	dicevano
143	dire	Indicativo	Trapassato Prossimo	avevo detto	avevi detto	aveva detto	avevamo detto	avevate detto	avevano detto
143	dire	Indicativo	Passato Remoto	dissi	dicesti	disse	dicemmo	diceste	dissero
143	dire	Indicativo	Futuro Semplice	dirò	dirai	dirà	diremo	direte	diranno
143	dire	Indicativo	Futuro Anteriore	avrò detto	avrai detto	avrà detto	avremo detto	avrete detto	avranno detto
143	dire	Congiuntivo	Presente	dica	dica	dica	diciamo	diciate	dicano
143	dire	Congiuntivo	Passato	abbia detto	abbia detto	abbia detto	abbiamo detto	abbiate detto	abbiano detto
143	dire	Congiuntivo	Imperfetto	dicessi	dicessi	dicesse	dicessimo	diceste	dicessero
143	dire	Congiuntivo	Trapassato	avessi detto	avessi detto	avesse detto	avessimo detto	aveste detto	avessero detto
143	dire	Condizionale	Presente	direi	diresti	direbbe	diremmo	direste	direbbero
143	dire	Condizionale	Passato	avrei detto	avresti detto	avrebbe detto	avremmo detto	avreste detto	avrebbero detto
143	dire	Infinito	Presente	/	dire
143	dire	Infinito	Passato	/	avere detto
143	dire	Gerundio	Presente	/	dicendo
143	dire	Gerundio	Passato	/	avendo detto
147	domandare	Indicativo	Presente	domando	domandi	domanda	domandiamo	domandate	domandano
147	domandare	Indicativo	Passato Prossimo	ho domandato	hai domandato	ha domandato	abbiamo domandato	avete domandato	hanno domandato
147	domandare	Indicativo	Imperfetto	domandavo	domandavi	domandava	domandavamo	domandavate	domandavano
147	domandare	Indicativo	Trapassato Prossimo	avevo domandato	avevi domandato	aveva domandato	avevamo domandato	avevate domandato	avevano domandato
147	domandare	Indicativo	Passato Remoto	domandai	domandasti	domandò	domandammo	domandaste	domandarono
147	domandare	Indicativo	Futuro Semplice	domanderò	domanderai	domanderà	domanderemo	domanderete	domanderanno
147	domandare	Indicativo	Futuro Anteriore	avrò domandato	avrai domandato	avrà domandato	avremo domandato	avrete domandato	avranno domandato
147	domandare	Congiuntivo	Presente	domandi	domandi	domandi	domandiamo	domandiate	domandino
147	domandare	Congiuntivo	Passato	abbia domandato	abbia domandato	abbia domandato	abbiamo domandato	abbiate domandato	abbiano domandato
147	domandare	Congiuntivo	Imperfetto	domandassi	domandassi	domandasse	domandassimo	domandaste	domandassero
147	domandare	Congiuntivo	Trapassato	avessi domandato	avessi domandato	avesse domandato	avessimo domandato	aveste domandato	avessero domandato
147	domandare	Condizionale	Presente	domanderei	domanderesti	domanderebbe	domanderemmo	domandereste	domanderebbero
147	domandare	Condizionale	Passato	avrei domandato	avresti domandato	avrebbe domandato	avremmo domandato	avreste domandato	avrebbero domandato
147	domandare	Infinito	Presente	/	domandare
147	domandare	Infinito	Passato	/	avere domandato
147	domandare	Gerundio	Presente	/	domandando
147	domandare	Gerundio	Passato	/	avendo domandato
153	dormire	Indicativo	Presente	dormo	dormi	dorme	dormiamo	dormite	dormono
153	dormire	Indicativo	Passato Prossimo	ho dormito	hai dormito	ha dormito	abbiamo dormito	avete dormito	hanno dormito
153	dormire	Indicativo	Imperfetto	dormivo	dormivi	dormiva	dormivamo	dormivate	dormivano
153	dormire	Indicativo	Trapassato Prossimo	avevo dormito	avevi dormito	aveva dormito	avevamo dormito	avevate dormito	avevano dormito
153	dormire	Indicativo	Passato Remoto	dormii	dormisti	dormì	dormimmo	dormiste	dormirono
153	dormire	Indicativo	Futuro Semplice	dormirò	dormirai	dormirà	dormiremo	dormirete	dormiranno
153	dormire	Indicativo	Futuro Anteriore	avrò dormito	avrai dormito	avrà dormito	avremo dormato	avrete dormato	avranno dormato
153	dormire	Congiuntivo	Presente	dorma	dorma	dorma	dormiamo	dormiate	dormano
153	dormire	Congiuntivo	Passato	abbia dormito	abbia dormito	abbia dormito	abbiamo dormito	abbiate dormito	abbiano dormito
153	dormire	Congiuntivo	Imperfetto	dormissi	dormissi	dormisse	dormissimo	dormiste	dormissero
153	dormire	Congiuntivo	Trapassato	avessi dormito	avessi dormito	avesse dormito	avessimo dormito	aveste dormito	avessero dormito
153	dormire	Condizionale	Presente	dormirei	dormiresti	dormirebbe	dormiremmo	dormireste	dormirebbero
153	dormire	Condizionale	Passato	avrei dormito	avresti dormito	avrebbe dormito	avremmo dormito	avreste dormito	avrebbero dormito
153	dormire	Infinito	Presente	/	dormire
153	dormire	Infinito	Passato	/	avere dormito
153	dormire	Gerundio	Presente	/	dormendo
153	dormire	Gerundio	Passato	/	avendo dormito
157	dovere	Indicativo	Presente	devo	devi	deve	dobbiamo	dovete	devono
157	dovere	Indicativo	Passato Prossimo	ho dovuto	hai dovuto	ha dovuto	abbiamo dovuto	avete dovuto	hanno dovuto
157	dovere	Indicativo	Imperfetto	dovevo	dovevi	doveva	dovevamo	dovevate	dovevano
157	dovere	Indicativo	Trapassato Prossimo	avevo dovuto	avevi dovuto	aveva dovuto	avevamo dovuto	avevate dovuto	avevano dovuto
157	dovere	Indicativo	Passato Remoto	dovei	dovesti	dovette	dovemmo	doveste	doverono
157	dovere	Indicativo	Futuro Semplice	dovrò	dovrai	dovrà	dovremo	dovrete	dovranno
157	dovere	Indicativo	Futuro Anteriore	avrò dovuto	avrai dovuto	avrà dovuto	avremo dovato	avrete dovato	avranno dovato
157	dovere	Congiuntivo	Presente	debba	debba	debba	dobbiamo	dobbiate	debbano
157	dovere	Congiuntivo	Passato	abbia dovuto	abbia dovuto	abbia dovuto	abbiamo dovuto	abbiate dovuto	abbiano dovuto
157	dovere	Congiuntivo	Imperfetto	dovessi	dovessi	dovesse	dovessimo	doveste	dovessero
157	dovere	Congiuntivo	Trapassato	avessi dovuto	avessi dovuto	avesse dovuto	avessimo dovuto	aveste dovuto	avessero dovuto
157	dovere	Condizionale	Presente	dovrei	dovresti	dovrebbe	dovremmo	dovreste	dovrebbero
157	dovere	Condizionale	Passato	avrei dovuto	avresti dovuto	avrebbe dovuto	avremmo dovuto	avreste dovuto	avrebbero dovuto
157	dovere	Infinito	Presente	/	dovere
157	dovere	Infinito	Passato	/	avere dovuto
157	dovere	Gerundio	Presente	/	dovendo
157	dovere	Gerundio	Passato	/	avendo dovuto
160	entrare	Indicativo	Presente	entro	entri	entra	entriamo	entrate	entrano
160	entrare	Indicativo	Passato Prossimo	sono entrato	sei entrato	è entrato	siamo entrati	siete entrati	sono entrati
160	entrare	Indicativo	Imperfetto	entravo	entravi	entrava	entravamo	entravate	entravano
160	entrare	Indicativo	Trapassato Prossimo	ero entrato	eri entrato	era entrato	eravamo entrati	eravate entrati	erano entrati
160	entrare	Indicativo	Passato Remoto	entrai	entrasti	entrò	entrammo	entraste	entrarono
160	entrare	Indicativo	Futuro Semplice	entrerò	entrerai	entrerà	entreremo	entrerete	entreranno
160	entrare	Indicativo	Futuro Anteriore	avrò entrato	avrai entrato	avrà entrato	saremo entrati	sarete entrati	saranno entrati
160	entrare	Congiuntivo	Presente	entri	entri	entri	entriamo	entriate	entrino
160	entrare	Congiuntivo	Passato	sia entrato	sia entrato	sia entrato	siamo entrati	siate entrati	siano entrati
160	entrare	Congiuntivo	Imperfetto	entrassi	entrassi	entrasse	entrassimo	entraste	entrassero
160	entrare	Congiuntivo	Trapassato	fossi entrato	fossi entrato	fosse entrato	fossimo entrato	foste entrato	fossero entrato
160	entrare	Condizionale	Presente	entrerei	entreresti	entrerebbe	entreremmo	entrereste	entrerebbero
160	entrare	Condizionale	Passato	sarei entrato	saresti entrato	sarebbe entrato	saremmo entrati	sareste entrati	sarebbero entrati
160	entrare	Infinito	Presente	/	entrare
160	entrare	Infinito	Passato	/	essere entrato
160	entrare	Gerundio	Presente	/	entrando
160	entrare	Gerundio	Passato	/	essendo entrato
162	essere	Indicativo	Presente	sono	sei	è	siamo	siete	sono
162	essere	Indicativo	Passato Prossimo	sono stato	sei stato	è stato	siamo stati	siete stati	sono stati
162	essere	Indicativo	Imperfetto	ero	eri	era	eravamo	eravate	erano
162	essere	Indicativo	Trapassato Prossimo	ero stato	eri stato	era stato	eravamo stati	eravate stati	erano stati
162	essere	Indicativo	Passato Remoto	fui	fosti	fu	fummo	foste	furono
162	essere	Indicativo	Futuro Semplice	sarò	sarai	sarà	saremo	sarete	saranno
162	essere	Indicativo	Futuro Anteriore	sarò stato	sarai stato	sarà stato	saremo stati	sarete stati	saranno stati
162	essere	Congiuntivo	Presente	sia	sia	sia	siamo	siate	siano
162	essere	Congiuntivo	Passato	sia stato	sia stato	sia stato	siamo stati	siate stati	siano stati
162	essere	Congiuntivo	Imperfetto	fossi	fosse	fosse	fossimo	foste	fossero
162	essere	Congiuntivo	Trapassato	fossi stato	fossi stato	fosse stato	fossimo stati	foste stati	fossero stati
162	essere	Condizionale	Presente	sarei	saresti	sarebbe	saremmo	sareste	sarebbero
162	essere	Condizionale	Passato	sarei stato	saresti stato	sarebbe stato	saremmo stati	sareste stati	sarebbero stati
162	essere	Infinito	Presente	/	essere
162	essere	Infinito	Passato	/	essere stato
162	essere	Gerundio	Presente	/	essendo
162	essere	Gerundio	Passato	/	essendo stato
171	fare	Indicativo	Presente	faccio	fai	fa	facciamo	fate	fanno
171	fare	Indicativo	Passato Prossimo	ho fatto	hai fatto	ha fatto	abbiamo fatto	avete fatto	hanno fatto
171	fare	Indicativo	Imperfetto	facevo	facevi	faceva	facevamo	facevate	facevano
171	fare	Indicativo	Trapassato Prossimo	avevo fatto	avevi fatto	aveva fatto	avevamo fatto	avevate fatto	avevano fatto
171	fare	Indicativo	Passato Remoto	feci	facesti	fece	facemmo	faceste	fecero
171	fare	Indicativo	Futuro Semplice	farò	farai	farà	faremo	farete	faranno
171	fare	Indicativo	Futuro Anteriore	avrò fatto	avrai fatto	avrà fatto	avremo fatto	avrete fatto	avranno fatto
171	fare	Congiuntivo	Presente	faccia	faccia	faccia	facciamo	facciate	facciano
171	fare	Congiuntivo	Passato	abbia fatto	abbia fatto	abbia fatto	abbiamo fatto	abbiate fatto	abbiano fatto
171	fare	Congiuntivo	Imperfetto	facessi	facessi	facesse	facessimo	faceste	facessero
171	fare	Congiuntivo	Trapassato	avessi fatto	avessi fatto	avesse fatto	avessimo fatto	aveste fatto	avessero fatto
171	fare	Condizionale	Presente	farei	faresti	farebbe	faremmo	fareste	farebbero
171	fare	Condizionale	Passato	avrei fatto	avresti fatto	avrebbe fatto	avremmo fatto	avreste fatto	avrebbero fatto
171	fare	Infinito	Presente	/	fare
171	fare	Infinito	Passato	/	avere fatto
171	fare	Gerundio	Presente	/	facendo
171	fare	Gerundio	Passato	/	avendo fatto
184	finire	Indicativo	Presente	finisco	finisci	finisce	finiamo	finite	finiscono
184	finire	Indicativo	Passato Prossimo	ho finito	hai finito	ha finito	abbiamo finito	avete finito	hanno finito
184	finire	Indicativo	Imperfetto	finivo	finivi	finiva	finivamo	finivate	finivano
184	finire	Indicativo	Trapassato Prossimo	avevo finito	avevi finito	aveva finito	avevamo finito	avevate finito	avevano finito
184	finire	Indicativo	Passato Remoto	finii	finisti	finì	finimmo	finiste	finirono
184	finire	Indicativo	Futuro Semplice	finirò	finirai	finirà	finiremo	finirete	finiranno
184	finire	Indicativo	Futuro Anteriore	avrò finito	avrai finito	avrà finito	avremo finito	avrete finito	avranno finito
184	finire	Congiuntivo	Presente	finisca	finisca	finisca	finiamo	finiate	finiscano
